677	54	54
678	54	54
7165	0	1
7447	25	25
689	54	54
690	0	25
703	1	25
7423	25	25
649	54	54
650	54	54
651	54	54
636	54	54
635	54	54
648	78	80
652	79	86
668	54	54	80	86
662	54	54
658	80	82
654	54	54
661	82	86
671	86	87
680	87	90
674	87	90
696	91	91
695	91	115
684	91	107
691	91	115
685	91	107
676	54	54
686	111	115
687	111	115
706	118	118
714	118	120
7450	118	120
7445	125	125
7446	125	125
7433	136	136
7401	136	155
7426	136	153
7378	136	168
7412	152	155
7377	136	168
7400	155	162
7399	155	162
7390	155	186
7398	162	162
7385	164	168
7391	155	186
7383	164	186
7376	164	186
7381	164	186
7380	164	186
7428	155	186
7374	186	194
7373	169	194
7372	194	213
7371	213	222
7370	213	222
7369	186	217
7366	213	222
7451	25	25
7362	217	225
7365	213	222
7363	222	225
7360	221	225
7357	223	227
7354	225	251
7358	223	227
7348	232	239
7356	225	251
7345	232	251
7344	251	263
7341	263	274
7340	263	274
7325	310	311
7334	310	328
7322	310	328
7338	310	328
7323	310	328
7331	310	326
7316	326	338
7328	326	338
7317	326	328
7327	326	338
7309	332	350
7326	326	338
7321	332	338
7318	332	338
7306	332	350
7308	338	338
7304	340	345
7310	338	345
7300	345	350
7307	340	354
7303	348	354
7302	354	354
7298	354	360
7295	360	366
7288	366	371
7285	371	372
7284	372	375
7267	375	461
7278	375	403
7266	375	461
7276	400	403
7275	404	430
7282	375	430
7264	375	461
7274	423	439
7265	399	461
7263	403	461
7258	439	461
7289	439	461
7244	461	463
7245	461	463
7237	488	492
7236	488	492
7223	893	893
7221	489	499
7220	488	502
7219	499	502
7226	489	509
7218	500	509
7224	500	509
7208	509	520
7229	488	530
7216	509	530
7210	517	530
7209	517	530
7206	531	531
7204	531	539
7201	539	548
7195	548	555
7196	548	555
7193	548	555
7197	548	555
7194	548	555
7190	564	610
7181	564	570
7188	564	567
7191	567	568
7189	564	568
7187	570	598
7174	567	616
7170	567	662
7185	570	610
7169	570	663
7180	570	616
7186	600	616
7176	570	616
7172	611	616
7167	662	662
7161	662	669
7122	662	707
7142	662	676
7143	662	676
7158	663	670
7156	670	677
7151	670	677
7153	670	677
7152	663	665
7141	677	681
7139	670	705
7127	680	685
7140	677	704
7126	685	796
7146	677	704
7124	704	716
7148	662	665
7131	706	706
7130	706	706
7129	706	706
7125	707	707
7117	707	715
7111	707	724
7116	715	723
7108	715	723
7128	707	723
7107	715	723
7109	723	724
7106	724	725
7102	725	733
7091	725	733
7101	725	733
7067	733	751
7086	733	751
7087	733	751
7082	758	759
7089	733	759
7074	759	763
7076	759	763
7077	759	763
7073	759	763
7052	759	767
7071	763	763
7065	765	765
7063	765	767
7051	767	770
7040	770	786
7047	770	777
7038	783	790
7048	770	786
7030	783	790
7035	786	786
7032	790	790
7027	790	794
7017	790	794
7014	790	794
6993	795	796
7015	791	799
6991	795	801
7016	791	799
6942	795	813
7013	791	799
6969	795	819
7006	797	799
7003	801	806
6961	801	804
6967	795	826
6955	801	804
6962	801	804
6986	801	806
6979	801	806
6977	801	806
6957	801	806
6952	795	826
6944	805	813
6951	805	819
6950	805	819
6947	805	819
6938	813	819
6943	801	821
6933	819	826
6937	704	796
6925	819	826
6939	813	829
6924	819	826
6913	826	832
6926	821	832
6932	821	832
6922	821	832
6911	821	839
6914	826	832
6912	826	832
6916	821	832
6908	832	838
6903	830	838
6891	830	848
6907	832	838
6902	839	839
6898	839	841
6894	841	850
6895	841	848
6889	841	848
6893	841	848
6867	848	858
6818	841	893
6862	870	870
6864	850	859	870	870
6850	860	861
6851	860	861
6856	850	862
6846	861	862
6835	862	864
6832	864	866	869	869
6819	864	866	869	869
6822	864	866	869	869
6826	864	866	869	869
6801	867	869
6838	862	870
6880	867	869
6797	867	870
6883	868	869
6804	850	893
6824	850	893
6812	862	870
6823	850	893
6830	870	870
6808	867	870
6863	848	859	870	893
6866	848	859	870	893
6854	870	875
6865	848	859	870	893
6970	875	876
6941	876	893
