5434	0	0
5409	0	26
6152	54	54
6180	26	49
6181	54	54
6185	54	54
6207	56	56
6138	56	56
6143	69	71
6194	71	182
6123	54	54
6159	71	82
6167	177	182
6202	71	178
6095	56	56
6115	82	85
6114	82	85
6196	88	88
6197	71	71	88	93
6176	82	83
6182	71	132
6184	132	132
6208	71	178
6183	132	132
6203	143	145
6204	143	174
6131	143	143
6089	173	220
6177	143	174
6090	173	220
6092	173	220
6198	174	174
6188	175	175
6102	173	220
6206	175	175
6192	176	176
6179	176	176
6199	177	178
6178	177	179
6189	177	179
6168	177	182
6172	177	182
6174	179	180
6175	179	180
6161	177	182
6162	177	182
6165	180	181
6169	177	182
6171	180	181
6166	180	181
6146	182	182
6145	182	182
6155	182	185
6157	182	185
6158	181	185
6154	181	185
6141	181	185
6136	181	185
6150	183	184
6142	184	185
6125	71	71	184	188
6140	185	186
6118	184	188
6112	184	188
6111	184	188
6134	185	186
6120	185	186
6139	185	186
6117	187	188
6113	187	188
6109	188	188
6110	187	205
6121	188	190
6122	188	190
6108	199	199
6093	199	243
6105	199	205
6103	208	226
6088	199	220
6063	95	143
6078	220	243
6097	199	243
6096	199	243
6084	245	245
6066	245	249
6070	245	250
6065	245	250
6067	248	250
6069	248	250
6056	250	258
6064	248	250
6049	255	258
6050	245	258
6047	255	258
6046	263	264
6057	236	277
6043	263	314
6044	263	280
6037	264	280
6042	263	314
6041	279	280
6038	282	282
6039	282	298
6035	282	283
6040	282	298
6036	279	298
6033	298	310
6017	298	324
6007	300	332
6022	300	317
6034	298	319
6020	298	319
6013	298	319
6003	300	319
6002	300	319
6011	300	314	317	319
6009	300	332
6008	318	319
6005	324	332
6054	342	344
5999	324	344
5996	332	342
5995	324	342
5998	332	344
5992	342	354
5991	342	354
5981	342	363
5982	342	371
5980	352	369
5976	352	369
5979	352	369
5972	369	370
5967	370	379
5968	370	371
5958	379	399
5963	379	401
5964	379	401
5908	379	466
5962	399	421
5955	399	423
5969	379	411
5959	398	421
5960	418	421
5961	399	421
5951	418	423
5952	418	423
5946	421	423
5954	399	423
5944	423	425
5925	425	442
5922	425	442
5918	425	442
5921	425	442
5932	425	448
5923	425	442
5917	437	442
5933	425	442
5938	425	448
5914	441	445
5913	445	449
5912	445	449
5851	442	483
5909	449	455
5911	439	455
5916	454	455
5905	455	458
5906	458	459
5826	459	465
5893	465	466
5853	466	467
5876	466	469
5866	467	471
5895	465	469
5887	465	469
5885	466	469
5886	466	469
5884	466	469
5877	466	469
5883	466	469
5878	471	471
5900	459	466	471	471
5871	471	479
5882	471	471
5879	471	479
5868	473	474
5869	473	474
5867	473	474
5872	473	474
5870	473	474
5865	473	474
5863	477	479
5833	477	480
5834	477	480
5852	477	480
5854	477	479
5845	480	480
5835	480	480
5836	477	497
5858	483	485
5844	477	485
5827	483	485
5848	483	495
5859	485	485
5838	495	495
5837	495	495
5819	497	497
5816	497	501
5815	497	501
5817	501	512
5808	500	512
5789	512	522
5796	512	522
5812	503	522
5804	522	524
5802	524	538
5795	524	533
5787	533	546
5791	532	543
5786	543	546
5790	543	546
5785	533	577
5778	546	546
5771	577	578
5765	577	578
5805	524	524
5764	578	590
5757	590	620
5762	590	603
5758	611	620
5763	590	620
5751	620	625
5750	625	630
5747	630	648
5740	648	651
5736	651	667
5738	651	655
5734	657	665
5731	651	674
5732	657	665
5730	665	674
5725	657	674
5724	657	674
5728	676	676
5729	676	676
5726	689	693
5727	689	691
5713	691	701
5716	689	713
5714	691	701
5711	701	702
5709	702	713
5717	689	713
5696	713	715
5698	715	721
5707	703	721
5695	721	722
5694	721	722
5692	726	726
5687	726	740
5688	726	740
5691	726	755
5681	739	741
5682	739	741
5676	746	746
5669	746	755
5672	755	756
5658	756	768
5659	768	769
5654	769	775
5651	774	784
5648	774	784
5652	774	775
5644	781	785
5656	756	784
5643	784	785
5627	785	802
5636	781	803
5646	774	790
5637	781	803
5649	774	790
5630	798	802
5633	798	802
5629	785	802
5614	802	804
5621	802	804
5625	802	804
5620	802	804
5616	802	804
5619	802	805
5615	804	809
5622	804	805
5618	804	805
5613	807	807
5611	807	809
5610	807	809
5607	812	813
5608	812	813
5605	813	823
5599	823	836
5600	836	839
5598	836	841
5577	837	841
5597	837	841
5590	839	841
5594	839	841
5587	844	855
5595	823	855
5585	844	855
5575	844	863
5549	846	858
5561	855	856
5515	844	864
5560	855	856
5581	855	856
5546	846	858
5582	855	856
5548	846	858
5583	855	856
5545	857	858
5550	857	858
5542	858	860
5531	858	869
5543	858	860
5528	862	863
5534	862	869
5530	844	864
5540	858	864
5527	862	869
5516	864	878
5532	862	869
5536	858	869
5538	858	869
5526	870	870
5525	870	871
5522	864	874
5524	864	874
5505	871	874
5511	871	878
5523	864	874
5512	871	879
5495	878	878	880	880
5514	871	878
5509	879	879
5506	879	879
5498	880	884
5499	880	884
5490	871	871	880	884
5486	884	886
5477	881	897
5483	885	886
5478	890	890
5458	890	903
5472	890	902
5467	890	903
5448	902	908
5454	902	908
5460	902	903
5455	906	906
5447	906	908
5438	908	914
5420	908	1006
5405	914	919
5408	908	917
5443	914	917
5432	914	919
5413	908	908	917	919
5451	919	923
5469	923	949
5416	949	977
5411	949	977
5456	906	906	923	984
5496	971	983
5491	971	983
5513	983	989
5479	980	986
5586	986	989
5571	989	1006
5557	984	1025
5494	999	1023	1034	1087
5421	1014	1023
5424	1023	1023
5521	1025	1025
5663	1087	1104
5703	1034	1077
5591	1023	1104
6205	82	83
5482	1034	1087
5459	1095	1095
7790	1095	1104
