10241	0	0
10376	736	736
10315	0	29
1350	50	50
1366	29	50
1369	50	50
1368	50	50
1363	146	156
1357	69	83
10745	50	50
1365	83	99
828	99	99
829	99	99
1577	99	99
1356	69	83
1575	128	133
836	113	133
832	113	132
833	128	132
842	128	133
830	99	99
838	113	132
831	113	132
839	133	133
850	133	142
848	133	142
841	133	145
852	140	143
854	140	145
856	143	149
851	138	145
865	146	146
863	146	153
861	146	170
862	146	170
1355	146	149
1360	151	153
1359	143	153
1364	153	156
1370	156	159
1382	159	168
1372	156	170
1367	161	168
10707	168	187
10676	162	170
10678	159	183
10682	177	187
10683	177	179
10677	159	183
10709	168	187
10685	159	183
10679	159	183
10680	177	187
10696	178	185
10690	179	185
10687	179	187
10692	184	186
10701	186	187
10702	186	187
10703	186	187
10700	186	187
10713	190	192
10689	190	192
10711	190	199
10706	192	194
10708	192	194
10715	199	199
10724	199	203
10728	199	210
10717	199	210
10725	199	210
10720	199	203
10721	199	203
10718	199	203
10716	199	203
10730	199	210
10726	199	210
10719	199	210
10740	203	207
10737	207	210
10733	199	210
10746	209	210
10754	216	218
10751	216	239
10753	216	218
10752	216	218
10749	216	218
10755	218	239
10756	218	243
10723	199	239
10771	239	244
10762	218	283
10768	242	244
10766	244	317
10765	236	289
10786	244	345
10781	283	335
10654	244	345
10785	244	345
10651	254	345
10652	254	345
10653	244	345
10650	244	345
10648	317	335
10572	344	370
10655	244	345
10661	345	392
10662	345	392
10659	345	349
10660	345	349
10663	335	349
10668	349	356
10672	356	364
10667	345	392
10675	363	364
10634	370	404
10637	370	404
10636	370	415
10643	370	393
10641	370	393
10642	370	393
10630	398	404
10631	398	404
10639	370	404
10627	404	406
10615	406	417
10617	406	418
10622	415	418
10602	418	440
10562	417	454	474	474
10621	406	454
10629	440	454
10589	420	469
10593	420	454
10588	454	469
10604	454	474
10587	454	469
10584	420	469
10569	474	474
10586	453	474
10575	474	474
10563	478	478
10564	478	478
10565	478	482
10570	482	507
10552	482	585
10573	482	507
10571	482	507
10551	482	585
10548	504	552
10549	504	593
10536	528	567
10533	567	574
10531	574	575
10530	575	577
10506	577	585
10493	585	592
10489	592	598
10487	592	593
10481	598	637
10476	598	611
10490	598	611
10483	598	611
10482	598	637
10485	598	641
10474	598	641
10484	598	611
10464	630	630
10457	630	637
10450	630	641
10463	630	641
10458	630	641
10455	641	643
10446	643	667
10433	667	671
10428	671	685
10431	671	700
10429	671	692
10421	680	696
10432	671	700
10422	691	696
10416	696	706
10414	692	712
10418	704	712
10415	700	712
10409	704	723
10405	704	723
10389	712	715
10404	712	715
10387	704	723
10390	712	715
10403	712	715
10413	712	712	716	717
10395	716	720
10407	712	712
10410	716	721
10406	716	721
10402	720	721
10385	718	723
10382	720	723
10383	720	723
10381	727	736
10380	727	736
10379	727	736
10391	704	736
10373	736	746
10371	736	746
10374	736	746
10366	746	750
10358	750	754
10360	750	754
8	741	751
10368	753	753
10359	753	754
10363	753	754
10354	758	760
10349	758	768
10347	758	760
10355	758	760
10344	760	762
10346	760	762
10345	760	762
10341	768	768
10337	768	773
10336	768	773
10338	768	768	774	774
10327	774	783
10326	774	783
10325	774	783
10321	783	791
10320	783	791
10317	957	957
10316	791	792
10314	792	797
10298	957	957
10302	957	957
10290	791	797
10312	791	797
10278	798	815
10303	957	957
10264	957	957
10295	793	802
10255	799	846	878	954
10299	793	802
10293	793	802
10287	802	812
10272	798	815
10274	798	815
10258	804	815
10246	799	846	878	954
10263	813	815
10244	828	842
10262	813	835
10243	828	842
10248	831	842
10238	842	855
10240	835	856
10239	842	855
10234	842	855
10304	975	978
10228	855	863
10230	835	856
10224	858	876
10220	858	876
10227	855	863
10216	858	863
10219	855	863
10221	858	876
10223	855	867
10209	859	864
10222	858	867
10204	864	876
10208	858	876
10226	864	869
10225	869	870
10202	870	878
10195	867	878
10203	870	878
10192	878	887
10189	878	887
10194	878	887
10139	889	897
10181	889	889
10198	878	912
10186	889	889
10183	889	889
10164	890	897
10166	957	957
10148	897	912
10168	957	957
10155	890	912
10161	957	957
10162	957	957
10140	878	912
10176	957	957
10143	890	912
10150	957	957
10180	957	957
10156	899	912
10179	921	921
10294	921	934
10281	921	946
10257	957	957
10301	957	957
10157	978	978
10260	799	846	878	954
10307	957	957
10324	774	788	957	973
10511	957	957
10510	957	957
10434	630	696
10151	957	957
10521	975	978
10205	864	876
10163	976	976
10171	976	978
