7462	46	46
7717	0	1
7515	46	46
7660	46	46
7582	3	8
7520	46	46
7464	46	46
7532	9	9
7691	283	325
7514	46	46
7692	283	325
7506	46	46
7533	46	46
7465	46	46
7505	46	46
7484	46	46
7530	46	46
7531	46	46
7538	46	46
7563	46	46
7491	46	46
7567	46	46
7483	46	46
34	46	46
7467	46	46
7476	46	46
7461	46	46
29	46	46
30	46	46
216	46	46
222	46	46
215	46	46
7481	46	46
7482	46	46
7477	110	110
7485	46	46
7488	116	119
7490	116	119
7487	116	119
7486	116	119
7497	46	46
7489	116	119
7501	131	131
7508	131	135
7529	135	138
7537	46	46
7534	138	141
7519	46	46
7536	46	46
7543	142	142
7542	142	142
7544	142	143
7545	142	142
7549	143	143
7551	143	149
7577	46	46
7606	46	46
7565	149	160
7589	167	175
7588	167	175
7576	46	46
7584	46	46
7591	168	179
7597	179	187
7592	46	46
7595	179	186
7603	186	187
7598	179	187
7602	186	187
7600	186	187
7608	195	195
7609	195	198
7618	195	209
7625	195	198
7612	195	209
7626	195	209
7610	46	46
7613	195	209
7623	195	209
7619	198	209
7622	195	209
7556	46	46
7632	209	209
7636	214	214
7651	214	237
7639	214	237
7657	237	240
7659	237	240
7653	237	240
7655	237	240
7662	243	267
7668	243	267
7678	243	283
7671	267	283
7677	243	283
7672	267	283
7670	243	283
7673	267	283
7674	267	283
7665	243	283
7682	283	326
7689	283	325
11242	325	326
7705	326	330
7741	289	350
7697	289	342
7716	289	342
7700	289	342
7703	326	330
7711	331	331
7725	331	341
7729	341	342
7737	342	347
7740	342	347
7747	347	355
7765	342	355
7748	355	356
7749	356	362
7753	362	367
7756	356	374
7752	362	367
7768	367	377
7757	367	374
7759	375	377
7762	367	377
7779	377	420
7764	375	420
7780	377	420
7771	377	425
7781	377	420
7792	420	423
7789	423	452
7783	377	425
7793	420	425
7797	425	428
7796	428	452
7791	423	452
7803	452	511
7805	428	510
7825	510	537
7820	510	537
7807	510	514
7821	460	514	530	530
7830	510	537
7822	460	514	530	530
7826	510	537
7819	512	514
7812	516	530
7809	460	517
7828	517	521
7811	516	550
7808	460	511	517	521
7818	523	530
7827	510	537
7816	514	530
7857	530	590
7831	528	538
7833	538	548
7845	530	590
7849	530	590
7836	542	550
7840	550	560
7841	550	560
7843	568	575
7842	568	568
7852	572	575
7853	572	575
7851	572	575
7856	572	575
7847	572	575
7858	575	579
7862	579	582
7870	582	587
7868	587	588
7891	579	610
7886	579	610
7876	588	608
7877	588	608
7882	588	594
7873	588	590
7881	588	608
7879	591	593
7880	591	593
7883	588	607
7871	588	607
7878	591	593
7874	594	607
7909	593	619
7916	593	619
7893	594	608
7895	594	608
7908	593	619
7911	593	660
7927	593	619
7910	593	619
7926	593	619
7914	593	619
7897	608	610
7898	594	610
7901	610	619
7899	609	614
7903	619	619
7900	619	619
7902	630	639
7904	630	648
7907	630	648
7928	683	683
7929	651	658
7932	658	660
7931	658	660
7934	683	683
7933	683	694
7872	694	705
7940	694	705
7943	705	713
7954	713	769
7947	713	769
7839	550	594	694	815
7956	752	770
7965	770	775
7967	752	775
7966	752	775
7968	752	775
7969	775	792
7970	775	792
7925	775	836
7973	782	793
7974	782	793
7972	782	793
7989	815	815
7953	815	842
7924	815	839
1439	839	848
1435	839	849
1442	836	849
1446	839	849
1437	841	849
7977	849	853
7987	853	877
7981	853	865
7986	865	866
8061	866	876
8074	866	894
7984	866	877
8060	866	876
8058	866	894
8051	876	913
7991	876	883
7996	866	866	908	913
8004	876	888
8002	876	888
8050	883	890
8015	888	890
8009	888	890
8011	888	890
8013	888	890
8043	888	908	911	913
8010	888	890
8048	1003	1003
8044	888	908	911	913
8031	894	908
8040	911	929
8038	866	876
8026	894	908
8021	908	909
8022	908	909
8027	894	909
8042	910	913
8046	910	913
8056	910	936
8029	911	921
8054	910	936
8055	910	936
8005	921	921
8020	924	928
8019	924	928
7998	928	929
8016	928	929
7999	928	936
8052	931	936
8057	931	936
8000	928	936
8006	1003	1003
8066	932	941
8070	938	941
8007	1003	1003
8078	938	944
8076	938	944
8081	938	944
8080	938	944
8086	951	952
8088	951	952
8093	951	952
8089	951	952
1178	952	957
1179	952	957
8104	1003	1003
8096	1003	1003
1200	969	984
1195	969	984
1198	969	984
1175	985	995
1188	969	995
1191	985	995
1173	1003	1003
1171	996	997
8079	997	997
8098	1003	1003
8095	1003	1003
8092	1003	1003
7980	1003	1003
8025	1003	1027
8024	1003	1027
8103	1003	1003
8065	1003	1003
7995	1024	1027
8090	1003	1003
